a,alfa_fisher,b,consanguinidad,departamento_id,departamento_nombre,ins,n,provincia_nombre,s
0.07580665246600032,523.8573413202058,0.04801572996886777,0.0006860169203591125,58112,ZAPALA,0.0032212968434253975,41195.25,Neuquén,3436.44
0.16426903553299493,170.88735207691553,0.07578426395939086,0.0005804993687031359,58014,AÑELO,0.004208620423097735,6225.2,Neuquén,2450.88
0.07045649562382014,182.53991500357444,0.10408100223099366,0.0011633072141829465,58091,PEHUENCHES,0.002717213930938269,12411.51,Neuquén,2050.2
0.08451588691518638,126.27103167715339,0.14463347510632976,0.0008347124324562745,58042,CHOS MALAL,0.00323114489983074,13310.01,Neuquén,1849.26
0.05972099853157122,134.78377703755672,0.21978789362049278,0.0020132244841631784,58077,MINAS,0.011333708207140856,6925.77,Neuquén,899.36
0.06459724950884085,96.65005320738923,0.22477897838899802,0.0012912564024378475,58084,ÑORQUIN,0.005326432660056122,5008.56,Neuquén,1002.3199999999999
0.05434285714285714,90.306345334741,0.24714285714285714,0.0020928761904761904,58063,LONCOPUE,0.013952507936507937,7140.0,Neuquén,425.32
0.11614930875576035,151.38552307469394,0.09416774193548387,0.0015828792286945994,58105,PICUNCHES,0.003283008770625837,7269.5,Neuquén,766.74
0.17277734067663258,218.13500082721842,0.09756254917387884,0.0009032250636203986,58007,ALUMINE,0.006767827237268338,7244.7,Neuquén,1654.24
0.06196231319038337,100.41924807943184,0.2199805068226121,0.0017476729148696592,58021,CATAN LIL,0.016195102344458836,1261.98,Neuquén,248.67000000000002
0.09067578659370724,134.72967813508532,0.13514363885088918,0.0014547648499796952,58098,PICUN LEUFU,0.0033771326874528643,4459.1,Neuquén,1167.24
0.08901378005944338,242.70034994462907,0.10245879492029182,0.0014767181014850917,58028,COLLON CURA,0.0034808355249291447,4478.21,Neuquén,829.8
0.07542688910696761,305.5653371238096,0.0664147857376513,0.0005375282469734087,58049,HUILICHES,0.003563885911440135,14673.6,Neuquén,2917.6
0.24943072415236503,824.9640083257846,0.09140602762662203,0.0005727522597730181,58056,LACAR,0.0010473184178706617,16723.0,Neuquén,4897.200000000001
0.3751308026271847,552.0181948476658,0.07632416787264834,0.0002302460338921878,58070,LOS LAGOS,0.0009655478840640135,6108.4400000000005,Neuquén,2895.2
0.11660802137954769,934.8460059403951,0.036617334440102844,0.0002205978296848483,62007,ADOLFO ALSINA,0.0010153543941658772,58283.74,Rio Negro,11388.3
0.14658775981524247,270.8330396765982,0.0847421093148576,0.00037726194751573573,62028,CONESA,0.0015585247667863182,3585.24,Rio Negro,981.75
0.07721346040313738,384.2582747596677,0.0806915745972843,0.0002778079406793939,62077,SAN ANTONIO,0.0018890939966198783,26559.68,Rio Negro,4359.12
0.13255796178343948,209.62626793666504,0.05549044585987261,0.000550980567162968,62084,VALCHETA,0.004995557142277576,3375.5,Rio Negro,775.17
0.07512195121951219,295.16659577480743,0.08100309172105805,0.0007188313414769856,62049,9 DE JULIO,0.003208696422824805,3318.54,Rio Negro,726.88
0.09873665637406262,353.8281123844455,0.07941861490957211,0.000404151041126506,62091,25 DE MAYO,0.001989666664007414,8047.85,Rio Negro,1425.06
0.16908263836239576,154.19941333708493,0.14874905231235783,0.0025535116605096917,62056,ÑORQUINCO,0.010214046642038763,1173.91,Rio Negro,251.85
0.2757420464316423,674.5638733086619,0.07396388650042991,0.0006597596130031075,62070,PILCANIYEU,0.0013502057196342668,7792.1,Rio Negro,1224.5
0.08193602169437052,1242.944890137801,0.05923738261437252,0.0003118400526647871,62021,BARILOCHE,0.0009191075236435831,68699.85,Rio Negro,29815.5
0.10778344720228317,674.1609428967604,0.047600103779296035,0.0003025983663833224,62063,PICHI MAHUIDA,0.0025619995020454635,8556.619999999999,Rio Negro,2132.65
0.10153656303491104,720.3803158403246,0.09620317662513435,0.0003831309572611595,62014,AVELLANEDA,0.0025286643179236526,20348.010000000002,Rio Negro,5226.75
0.079752796979779,713.8479160540301,0.08819657294557744,0.0006096536674165488,62042,GENERAL ROCA,0.002097925855521653,190269.52000000002,Rio Negro,17718.35
0.16293323604523893,259.07175862068954,0.08726742064939803,0.0006646807082207684,62035,EL CUY,0.0039564327870283845,3727.76,Rio Negro,649.89
0.05345422185537227,327.7590939337847,0.0988095231953777,0.00043049911539145755,66028,CAPITAL,0.0033933459683797244,492359.95,Salta,45505.37
0.13566254527288624,206.04829758996968,0.067740726863994,0.0006187869615585052,66077,LA CALDERA,0.003135187271896426,9127.98,Salta,2444.22
0.027640607588997713,218.53541401497307,0.08424491232185796,0.0005576899311690033,66049,GÜEMES,0.0022650791050556444,46719.74,Salta,2312.88
0.03517740355754953,182.4667513928132,0.11150358598464503,0.0006839602231495393,66112,METAN,0.003963461805943484,40196.770000000004,Salta,4188.36
0.028705697033342085,176.21823892385237,0.09654287691830354,0.0009380413798791259,66007,ANTA,0.006665030857035895,54887.69,Salta,2802.24
0.03512697191227395,148.2613238646242,0.25445363601385146,0.002610255931299827,66133,RIVADAVIA,0.012181194346065858,17257.36,Salta,994.8399999999999
0.026085639264794992,217.5812023684162,0.1090952332862048,0.0011176287167870662,66126,ORAN,0.002643151125832186,132686.8,Salta,4716.18
0.02507457114923118,222.44320049714582,0.06780623944538264,0.0010557751348439772,66056,SAN MARTIN,0.004673103055866785,84382.5,Salta,10615.0
0.025832766825288928,67.82148802200373,0.18487423521414004,0.0030805133607834916,66070,IRUYA,0.02343210162956623,3089.1000000000004,Salta,275.44
0.029659090909090913,63.14841183530444,0.29637396694214874,0.004600274045808858,66161,SANTA VICTORIA,0.015246622551823647,9757.44,Salta,732.72
0.09305044035228183,276.04758942371234,0.15446397117694155,0.0015185787380905518,66035,CERRILLOS,0.005332413889478273,19234.6,Salta,4171.05
0.05841199511975855,96.77882297341361,0.10571373531111539,0.0013019377186950683,66042,CHICOANA,0.010053852383256361,10433.91,Salta,2067.08
0.058323914096560625,159.3985514294672,0.20054900694332312,0.0015734145495731016,66098,LA VIÑA,0.008224666963677576,8422.48,Salta,1098.63
0.09821917808219179,102.02113323124043,0.15761152089919217,0.0036168976790683857,66063,GUACHIPAS,0.01340898651752182,3701.1,Salta,326.88
0.05980965685846503,142.97550498398618,0.13342792281498297,0.0007763567613377719,66140,ROS.DE LA FRONTERA,0.004784036259054378,15805.14,Salta,2017.53
0.09263516302104828,152.33129782696298,0.15114940156830375,0.0014297784047465054,66084,LA CANDELARIA,0.009878468978248584,5669.82,Salta,805.2
0.09202235039653929,70.11075476511536,0.21887887527036762,0.0021127286462148,66021,CAFAYATE,0.014441436315898632,15201.52,Salta,1222.86
0.03318374103365827,42.40122638227986,0.23097112378149712,0.0038678126552617403,66154,SAN CARLOS,0.025282287600247474,4023.38,Salta,408.48
0.04287076776347162,48.41832694394212,0.25665236051502144,0.0057297518834386356,66119,MOLINOS,0.03876424731017743,3606.84,Salta,205.2
0.03366535230584605,89.308791216658,0.18004457397565574,0.004064549469932729,66014,CACHI,0.008744939768643144,4783.0599999999995,Salta,381.98
0.04602383069535835,122.07613336338534,0.09446416503645741,0.0019217515622129318,66147,ROSARIO DE LERMA,0.004013069438738769,32332.25,Salta,4228.38
0.03537650602409639,59.098608735844714,0.3279668674698795,0.0032386549208883726,66091,LA POMA,0.02512411090143708,1766.24,Salta,191.88
0.05003116559318513,57.09052286546188,0.3766715146478288,0.0072341253726693954,66105,LOS ANDES,0.01618482286766712,6305.03,Salta,311.95
0.13892159460691306,666.5447831799459,0.08023488759102423,0.0006353661609645641,70028,Capital,0.00226916486058773,110381.31,San Juan,15063.720000000001
0.13605209047292668,345.60364387832817,0.06928085622396794,0.000729158978684606,70098,Santa Lucia,0.0029426773068343026,47038.16,San Juan,8613.54
0.08749490082993389,368.59726163837877,0.05746799831199887,0.001098760197511546,70042,Chimbas,0.003841591209077405,75071.04000000001,San Juan,6907.1
0.08151531537262635,519.7204691721496,0.09691911320334617,0.0004980080934897104,70084,Rivadavia,0.0017172692878955529,75453.6,San Juan,8040.78
0.10088586030664395,196.1878468586388,0.09839863713798976,0.0012712306291821568,70133,Zonda,0.0038432553905507066,2394.96,San Juan,635.2
0.05681584185599561,256.74617171196513,0.10492758597021071,0.0005043892149842127,70077,Rawson,0.003199268735042721,97903.68,San Juan,15181.92
0.061236133122028524,178.92406646792534,0.1367771214522403,0.0006203749008795209,70063,9 de Julio,0.004714849246684359,8259.79,San Juan,1742.3
0.08373442949676133,158.33364286078913,0.1231165919282511,0.0016777861937627863,70091,San Martín,0.0043768335489464,5378.76,San Juan,1695.92
0.09281956622058145,217.44077503099618,0.16251038301799722,0.0012203322949073112,70014,Angaco,0.005049650875478529,8646.33,San Juan,1506.88
0.04369532087825252,165.55191212128366,0.0751007506914263,0.0009984783496725846,70007,Albardón,0.005417031966039767,14527.94,San Juan,3245.2
0.10192743764172336,92.38488059230669,0.18444444444444444,0.0024246391678364467,70112,Ullum,0.0069275404795327055,2222.6400000000003,San Juan,859.52
0.11222542437294147,428.60827414637805,0.07522548771218647,0.0008751580933593832,70070,Pocito,0.0021119517624871064,35996.64,San Juan,6262.84
0.04335056328694499,209.81599874391307,0.199090788601723,0.0017128102821111768,70105,Sarmiento,0.004349048716317075,20673.3,San Juan,2394.27
0.08706835311444165,300.50797469042107,0.12328510785757602,0.0008092131340291895,70126,25 de Mayo,0.00551632615310039,14659.61,San Juan,2080.1
0.04139573773041923,230.8448898059414,0.11905848953877265,0.0006554184505760107,70035,Caucete,0.0023903496432772153,32656.78,San Juan,4418.84
0.12234616768621806,106.46377098985698,0.29697732997481113,0.0038769056944199676,70119,Valle Fértil,0.013431799256258158,5002.2,San Juan,1203.93
0.045675452074222904,92.33234321298562,0.24224086987353743,0.0028722329659527403,70056,Jachal,0.009292518419258865,13876.04,San Juan,2318.8
0.049298216369394895,101.61175191217683,0.31650941823637263,0.002109992160998328,70049,Iglesia,0.018198682388610582,7138.8099999999995,San Juan,1015.0699999999999
0.12611365990824328,208.4100433088399,0.09318336539884564,0.0017262843684882046,70021,Calingasta,0.003659132678504912,5743.45,San Juan,1740.45
0.05383770843120724,206.7654471729942,0.08313256578735673,0.0011679901226337131,74056,Pueyrredon,0.005281346641474181,200449.22999999998,San Luis,26642.39
0.0718837931664535,84.34546944225558,0.20593276082587247,0.0013415065533242958,74021,Pringles,0.009482429883771735,7990.58,San Luis,1909.6
0.0664965528750378,350.45173711270024,0.13408930191808255,0.0010526413794929117,74035,Pedernera,0.0028523185766904705,110258.55,San Luis,8499.61
0.05139675994108984,275.1071091857316,0.12745625920471285,0.0008142283224268556,74028,Chacabuco,0.00362913195138827,21218.75,San Luis,3032.1
0.06532595621842675,68.28650272276033,0.12331970170796246,0.0037825923088883992,74063,San Martin,0.014049628575871198,2826.76,San Luis,583.87
0.10844953173777315,164.80005330673413,0.069957509538675,0.0012492411007708538,74049,Junin,0.004441746136074149,19604.4,San Luis,6449.3
0.052241444626846816,184.54910413065352,0.10096855663593887,0.0021440093240435217,74007,Ayacucho,0.008576037296174087,9661.18,San Luis,1339.5
0.06681638846737482,70.32580084795669,0.18000606980273146,0.0035584379698858576,74014,Belgrano,0.008978212724019698,4415.3,San Luis,684.25
0.08192409532215357,188.24395121301615,0.09537731685789938,0.001771371658166425,74042,Dupuy,0.00484796453813969,10332.96,San Luis,1616.5
0.05073187406150428,615.769494436925,0.05663167018666146,0.0006496749248122718,78014,DESEADO,0.0013199744504122349,64711.270000000004,Santa Cruz,14866.92
0.1329884275017018,657.5080356168372,0.05447787610619469,0.0006419693405024464,78035,LAGO BS AS,0.0012635587019413231,8299.85,Santa Cruz,2846.61
0.24891745431632012,307.2054039378631,0.08000000000000002,0.0003077745338722107,78042,MAGALLANES,0.0012109161988414848,11029.65,Santa Cruz,2770.56
0.18818258190982912,405.7318058302519,0.0779613553626435,0.0005334804836339532,78049,RIO CHICO,0.0021521605835489394,4392.33,Santa Cruz,2150.04
0.20301624129930393,378.47258827041026,0.1032744880460002,0.0006711186169671094,78007,CORPEN AIKE,0.0029381255986906524,13878.2,Santa Cruz,4145.4
0.28474468356042276,375.21709083007386,0.06381764930599772,0.0005708695185662682,78028,LAGO ARGENTINO,0.0020819947147710954,19004.26,Santa Cruz,4827.18
0.08502966079130946,399.04996426668407,0.04859683689227328,0.00035835111591297743,78021,GUER AIKE,0.002068663260043097,131453.0,Santa Cruz,11387.4
0.03970261446873885,543.7972240487097,0.04415434418808811,0.00041950379647316124,82007,BELGRANO,0.0009128402611255988,22599.62,Santa Fe,3977.84
0.05787145858995725,1713.9956233243684,0.048302586769074715,0.0002757591638905559,82014,CASEROS,0.0005754973855107253,43473.15,Santa Fe,7969.6
0.0374557350115155,733.9857315987349,0.03806891695638779,0.0003075672867758361,82021,CASTELLANOS,0.0011348994457775039,169059.12,Santa Fe,20141.739999999998
0.06643623794797163,850.8140680334765,0.09241684275338996,0.00030118213794029264,82028,CONSTITUCION,0.0019833945669238784,96472.35,Santa Fe,7808.639999999999
0.03740592521801458,351.66531974086956,0.05501493250507705,0.0010390561124117982,82035,GARAY,0.004514519660823675,19420.72,Santa Fe,2374.6800000000003
0.0610503417472229,607.1062061132722,0.03859568278649486,0.0003304199462631957,82042,GENERAL LOPEZ,0.0008064486824050878,135178.86,Santa Fe,25070.85
0.016186441957746267,387.47320070899866,0.07052620849001043,0.0010405880955437032,82049,GENERAL OBLIGADO,0.004261456010321832,79462.79999999999,Santa Fe,4097.0
0.04638522716884542,1127.4874131668694,0.07402212268031813,0.00041286491943401003,82056,IRIONDO,0.001614208707561543,60711.45,Santa Fe,9376.29
0.04425644382417962,629.0378873419477,0.03203275327594511,0.00020944684358635484,82070,LAS COLONIAS,0.0011334770358790967,106879.08,Santa Fe,5857.52
0.03112047321162603,243.54938549070008,0.07261245159368483,0.0006121961658806704,82077,NUEVE DE JULIO,0.0026902141373911148,31723.65,Santa Fe,2985.71
0.050153748296228984,452.03281120602134,0.0776258064516129,0.0006334717146660651,82091,SAN CRISTOBAL,0.0011200514375255062,44570.25,Santa Fe,3806.64
0.02489611932959062,324.72464529176256,0.08901282629184937,0.0009030728164673709,82098,SAN JAVIER,0.003357306000043402,30991.81,Santa Fe,2286.84
0.03583602254304023,356.47839752899006,0.10426001698448237,0.0005970908797711655,82105,SAN JERONIMO,0.0012774967660220287,73832.1,Santa Fe,4554.24
0.042798924286305336,380.8566230102624,0.07841125362019032,0.0006378384550068706,82112,SAN JUSTO,0.00253061110604352,42635.880000000005,Santa Fe,2944.08
0.056810044677245417,516.0083534690951,0.056057926359574795,0.0003060996957473867,82119,SAN LORENZO,0.0010581224050526948,92172.20000000001,Santa Fe,20941.739999999998
0.036040758037747506,625.9853468878808,0.03855031070284457,0.0003829961854409689,82126,SAN MARTIN,0.00127479022307359,39381.68,Santa Fe,7254.96
0.04108241651251095,384.05475759966026,0.09309463538117028,0.0010623485113164524,82133,VERA,0.004218148500815325,26293.760000000002,Santa Fe,3852.36
0.037481393998252864,180.4776302729635,0.1559633882688244,0.001391169640360755,86049,CAPITAL,0.003173246452393127,225397.7,Santiago del Estero,18832.440000000002
0.01724851882525323,123.28897926210006,0.21010511562718984,0.0015840831935578902,86028,AVELLANEDA,0.011868051862846417,17266.7,Santiago del Estero,1152.3
0.03180301826846704,167.5671526433498,0.1963780778395552,0.0022759532162709667,86007,AGUIRRE,0.008862118718223231,4028.8,Santiago del Estero,742.56
0.018191546281433928,83.8188641177001,0.10914927768860354,0.0024564875958098314,86014,ALBERDI,0.006437691630398179,7961.9400000000005,Santiago del Estero,660.38
0.014028883329542871,69.09996941247856,0.24691835342278826,0.003795949581891306,86021,ATAMISQUI,0.010081046430596582,10904.56,Santiago del Estero,380.98
0.02377995736422993,113.69259709346463,0.10415498006825548,0.0008852819143295448,86035,BANDA,0.004527999299521606,79501.32,Santiago del Estero,7884.56
0.04464646464646464,120.90406712408034,0.14424242424242423,0.001731744886506791,86042,BELGRANO,0.007204058727868251,6098.4,Santiago del Estero,1456.0
0.015453508271534513,152.32264730897526,0.19454026863039983,0.0026676926063118433,86056,COPO,0.0071138469501649156,25260.73,Santiago del Estero,919.64
0.04432127277392865,172.97150137458715,0.07140877598152426,0.0007631314924771381,86063,CHOYA,0.00585067477565806,20186.46,Santiago del Estero,2231.0
0.02220910092898756,55.89067547276963,0.10959061565107857,0.0019099787056967928,86070,FIGUEROA,0.01429755488264456,14607.3,Santiago del Estero,719.8199999999999
0.05973250336473755,129.38978474993166,0.1642227456258412,0.0020453701233948433,86084,GUASAYAN,0.011806187041367707,4874.08,Santiago del Estero,423.36
0.024134497980651825,114.09369839968943,0.17193575655114116,0.003926597229152662,86091,JIMENEZ,0.01435662111908942,13628.16,Santiago del Estero,767.2
0.01603796343321483,127.42463871818136,0.11504570848146267,0.003237207530266619,86105,LORETO,0.013570373966877665,17484.72,Santiago del Estero,569.52
0.02177913012350098,151.9552938189281,0.20378378378378378,0.0019895654333718336,86098,MATARA,0.00786678746068863,14637.94,Santiago del Estero,648.55
0.06485996705107085,43.651116376560665,0.26956342668863265,0.00413219672193438,86112,MITRE,0.008934479398777034,776.96,Santiago del Estero,212.8
0.04293008849557522,113.66244189256562,0.08628318584070797,0.0014323113008066412,86119,MORENO,0.004557354138930223,18758.0,Santiago del Estero,1940.9
0.027672612443458224,66.0873646782868,0.139146539216523,0.0018225874278139302,86126,OJO DE AGUA,0.01148479749033436,14294.74,Santiago del Estero,647.4
0.027532206676825047,105.17213404789668,0.2812688738052362,0.003947100662718767,86133,PELLEGRINI,0.009755435784280531,12272.3,Santiago del Estero,943.75
0.0391127098321343,122.26647867742611,0.11904960242332449,0.002775086055231624,86140,QUEBRACHOS,0.006071983163583724,6655.32,Santiago del Estero,711.36
0.1297065697221501,192.89506171055294,0.06573617242274733,0.000746519888705487,86154,RIVADAVIA,0.0055988991652911515,5314.38,Santiago del Estero,892.64
0.016633140558209705,114.74354099002247,0.15710460145838573,0.002285095942984709,86161,ROBLES,0.009140383771938836,44224.24,Santiago del Estero,2301.42
0.04071371427186113,69.08925253849706,0.25410846323547237,0.0019521849642945058,86147,RIO HONDO,0.007328202019813223,49086.31,Santiago del Estero,1478.6100000000001
0.021409090909090916,48.23322575112648,0.16984326018808776,0.005199735163766084,86189,SILIPICA,0.021429211584005674,8038.8,Santiago del Estero,235.79999999999998
0.023788875598086123,139.13809836065573,0.22466357655502395,0.0030031314566115706,86175,SAN MARTIN,0.007286286157024793,5684.8,Santiago del Estero,328.44
0.026785181501740425,76.24595135200418,0.11872451516658378,0.00351494073124914,86168,SALAVINA,0.012905603281899828,11181.16,Santiago del Estero,637.56
0.025287958115183244,50.98084487691034,0.2862408376963351,0.0027833983595722585,86182,SARMIENTO,0.011521974604740977,3294.75,Santiago del Estero,198.56
0.035403066013140055,97.13511529671533,0.1761268119720513,0.002119727756239792,86077,TABOADA,0.008990569448879123,25602.63,Santiago del Estero,2207.79
0.04014062448090441,415.8346335898857,0.10145152181032069,0.0004936457510233532,90084,CAPITAL,0.001917348714119691,362409.16,Tucumán,39169.56
0.028151894036048158,200.06566748813518,0.12813055278480132,0.001140875407888444,90063,LULES,0.00543471557939586,27158.67,Tucumán,4675.96
0.0219348,271.62228632873996,0.1513332,0.0008747441280000004,90028,FAMAILLA,0.005637239936000003,35000.0,Tucumán,2322.15
0.02516378224963189,146.16881343041226,0.07905593137150295,0.0010268948380802124,90070,MONTEROS,0.006031382340116691,63730.96,Tucumán,2058.4
0.023300020395676115,288.2220286064865,0.15573322455639405,0.0008318239974895671,90021,CHICLIGASTA,0.00660705918005999,52952.4,Tucumán,4605.12
0.017564870259481037,157.39506860691006,0.1365174650698603,0.0014692328168015266,90077,RIO CHICO,0.002820927008258931,24048.0,Tucumán,1628.74
0.03702469923441488,132.89539809565235,0.09145734597156398,0.0011091429960118548,90042,ALBERDI,0.00625153325024864,17335.760000000002,Tucumán,1312.85
0.031159787871800782,110.96059507131815,0.16333871339635694,0.0020680765081739928,90049,LA COCHA,0.007004288319654983,7936.71,Tucumán,970.05
0.04736953387794329,89.47582631008757,0.24907640557424315,0.001878440322166112,90035,GRANEROS,0.007699286258754929,6347.049999999999,Tucumán,1106.7
0.027408303103587262,117.79354351694693,0.12943611446997177,0.0035439124041628097,90091,SIMOCA,0.013764761221965696,31012.5,Tucumán,1462.8899999999999
0.022677305807924653,103.22673255247683,0.1972981972125767,0.0022750889638070313,90056,LEALES,0.009398728178350356,46671.06,Tucumán,2790.2
0.013853946334683023,232.3883114635969,0.15004449447029672,0.0018392706470822442,90014,CRUZ ALTA,0.006510224160895426,157527.44,Tucumán,6834.4400000000005
0.021316075923532213,103.63282830955475,0.14473365535070412,0.0016628418119136869,90007,BURRUYACU,0.008064047017068145,33219.74,Tucumán,1488.57
0.034947578632051925,115.38534536400468,0.18720752205025795,0.0013415915124373409,90112,TRANCAS,0.007862350258935114,14661.96,Tucumán,1665.8400000000001
0.047476613300283535,555.0943789230571,0.11581738849934636,0.00041641567412095925,90119,YERBA BUENA,0.001665662696483837,48887.83,Tucumán,11734.8
0.04094287846604281,332.51098327959255,0.13842275675985993,0.0012986037205180681,90105,TAFI VIEJO,0.0031701208471470476,73159.8,Tucumán,5780.0
0.033989456678853835,35.82657661480884,0.24317660062919821,0.005533601553156875,90098,TAFI DEL VALLE,0.015240082966071399,7174.21,Tucumán,748.6800000000001
0.19414854101248372,890.422355358297,0.07920234357049857,0.00042375957626105223,94015,USHUAIA,0.0011037458730520431,69463.24,Tierra del Fuego,17201.45
0.10735414606582852,524.7675381021922,0.09056363893205255,0.0002559228424945878,94008,RIO GRANDE,0.001851677036872606,86646.95999999999,Tierra del Fuego,16679.97
0.010690668216441306,509.63367816502057,0.06589955230644247,0.0003053663968212247,82084,ROSARIO,0.0012540380029458294,1356240.2,Santa Fe,64855.0
0.011963751583034797,490.929698983268,0.06589928695677884,0.0005342923855355098,82063,LA CAPITAL,0.0021897228915389744,284106.2,Santa Fe,29291.22
0.016370031324750182,381.80403434945924,0.10007840261922825,0.0006261720110091305,30084,PARANÁ,0.0026767658485886492,305806.11,Entre Rios,12622.4
0.0,0.0,0.0,0.0,94011,Tolhuin,0.0,0.0,Tierra del Fuego,0.0
